5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/002/395/GCA_900002395.1_PYYM01/GCA_900002395.1_PYYM01_genomic.fna.gz	plasmodium	wasted_col
5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/617/855/GCA_900617855.1_Pyy1AR-2/GCA_900617855.1_Pyy1AR-2_genomic.fna.gz	plasmodium	wasted_col
5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/505/035/GCA_000505035.1_Plas_yoel_17X_V2/GCA_000505035.1_Plas_yoel_17X_V2_genomic.fna.gz	plasmodium	wasted_col
5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/617/845/GCA_900617845.1_Pyy1.1-2/GCA_900617845.1_Pyy1.1-2_genomic.fna.gz	plasmodium	wasted_col
5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/617/865/GCA_900617865.1_Pyy2CL-2/GCA_900617865.1_Pyy2CL-2_genomic.fna.gz	plasmodium	wasted_col
5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/617/835/GCA_900617835.1_Pyk193L-2/GCA_900617835.1_Pyk193L-2_genomic.fna.gz	plasmodium	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/945/065/GCA_003945065.1_ASM394506v1/GCA_003945065.1_ASM394506v1_genomic.fna.gz	coccidia	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/893/445/GCA_002893445.1_ASM289344v1/GCA_002893445.1_ASM289344v1_genomic.fna.gz	coccidia	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/893/335/GCA_002893335.1_ASM289333v1/GCA_002893335.1_ASM289333v1_genomic.fna.gz	coccidia	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/945/085/GCA_003945085.1_ASM394508v1/GCA_003945085.1_ASM394508v1_genomic.fna.gz	coccidia	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/944/955/GCA_003944955.1_ASM394495v1/GCA_003944955.1_ASM394495v1_genomic.fna.gz	coccidia	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/057/635/GCA_003057635.1_ASM305763v1/GCA_003057635.1_ASM305763v1_genomic.fna.gz	coccidia	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/893/465/GCA_002893465.1_ASM289346v1/GCA_002893465.1_ASM289346v1_genomic.fna.gz	coccidia	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/893/425/GCA_002893425.1_ASM289342v1/GCA_002893425.1_ASM289342v1_genomic.fna.gz	coccidia	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/019/905/GCA_002019905.1_ASM201990v1/GCA_002019905.1_ASM201990v1_genomic.fna.gz	coccidia	wasted_col
88456	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/335/GCF_002999335.1_CcayRef3/GCF_002999335.1_CcayRef3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/893/365/GCA_002893365.1_ASM289336v1/GCA_002893365.1_ASM289336v1_genomic.fna.gz	coccidia	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/785/GCA_003546785.1_astaci_457/GCA_003546785.1_astaci_457_genomic.fna.gz	stramenopiles	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/605/GCA_003546605.1_astaci_YX/GCA_003546605.1_astaci_YX_genomic.fna.gz	stramenopiles	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/585/GCA_003546585.1_astaci_D2/GCA_003546585.1_astaci_D2_genomic.fna.gz	stramenopiles	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/545/GCA_003546545.1_astaci_Si/GCA_003546545.1_astaci_Si_genomic.fna.gz	stramenopiles	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/197/585/GCA_002197585.2_ASM219758v2/GCA_002197585.2_ASM219758v2_genomic.fna.gz	stramenopiles	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/625/GCA_003546625.1_astaci_SA/GCA_003546625.1_astaci_SA_genomic.fna.gz	stramenopiles	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/243/735/GCA_900243735.1_Aphanomyces_astaci_v1/GCA_900243735.1_Aphanomyces_astaci_v1_genomic.fna.gz	stramenopiles	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/565/GCA_003546565.1_astaci_KV/GCA_003546565.1_astaci_KV_genomic.fna.gz	stramenopiles	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/765/GCA_003546765.1_astaci_SV/GCA_003546765.1_astaci_SV_genomic.fna.gz	stramenopiles	wasted_col
112090	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/075/GCF_000520075.1_Apha_asta_APO3_V1/GCF_000520075.1_Apha_asta_APO3_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/805/GCA_003546805.1_astaci_197901/GCA_003546805.1_astaci_197901_genomic.fna.gz	stramenopiles	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/483/505/GCA_001483505.1_ASM148350v1/GCA_001483505.1_ASM148350v1_genomic.fna.gz	coccidia	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/223/825/GCA_002223825.1_C.hominis.v1/GCA_002223825.1_C.hominis.v1_genomic.fna.gz	coccidia	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/945/495/GCA_001945495.1_SWEH1_2.0/GCA_001945495.1_SWEH1_2.0_genomic.fna.gz	coccidia	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/483/515/GCA_001483515.1_ASM148351v1/GCA_001483515.1_ASM148351v1_genomic.fna.gz	coccidia	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/342/975/GCA_018342975.1_ASM1834297v1/GCA_018342975.1_ASM1834297v1_genomic.fna.gz	coccidia	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/593/475/GCA_001593475.1_CryHomUKH1-1.0/GCA_001593475.1_CryHomUKH1-1.0_genomic.fna.gz	coccidia	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/325/GCA_001305325.1_ASM130532v1/GCA_001305325.1_ASM130532v1_genomic.fna.gz	coccidia	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/593/465/GCA_001593465.1_CryHomTU502-1.0/GCA_001593465.1_CryHomTU502-1.0_genomic.fna.gz	coccidia	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/307/845/GCA_001307845.1_ASM130784v1/GCA_001307845.1_ASM130784v1_genomic.fna.gz	coccidia	wasted_col
237895	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/425/GCF_000006425.1_ASM642v1/GCF_000006425.1_ASM642v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/483/535/GCA_001483535.1_ASM148353v1/GCA_001483535.1_ASM148353v1_genomic.fna.gz	coccidia	wasted_col
