3726	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0/GCF_000801105.1_Rs1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/705/855/GCA_019705855.1_IVFCAAS_Rs05_1.0/GCA_019705855.1_IVFCAAS_Rs05_1.0_genomic.fna.gz	brassicales	waste_col
3726	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0/GCF_000801105.1_Rs1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/047/155/GCA_001047155.1_Rsativus_build1.00/GCA_001047155.1_Rsativus_build1.00_genomic.fna.gz	brassicales	waste_col
3726	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0/GCF_000801105.1_Rs1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/197/605/GCA_002197605.1_Radish_v2.20/GCA_002197605.1_Radish_v2.20_genomic.fna.gz	brassicales	waste_col
3726	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0/GCF_000801105.1_Rs1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/705/955/GCA_019705955.1_IVFCAAS_Rs06_1.0/GCA_019705955.1_IVFCAAS_Rs06_1.0_genomic.fna.gz	brassicales	waste_col
3726	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0/GCF_000801105.1_Rs1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/703/475/GCA_019703475.1_IVFCAAS_Rs00_1.1/GCA_019703475.1_IVFCAAS_Rs00_1.1_genomic.fna.gz	brassicales	waste_col
3726	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0/GCF_000801105.1_Rs1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/824/885/GCA_902824885.1_Qing/GCA_902824885.1_Qing_genomic.fna.gz	brassicales	waste_col
3726	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0/GCF_000801105.1_Rs1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/725/405/GCA_010725405.1_RSAskr_r1.0/GCA_010725405.1_RSAskr_r1.0_genomic.fna.gz	brassicales	waste_col
3726	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0/GCF_000801105.1_Rs1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/715/565/GCA_000715565.1_RSA_r1.0/GCA_000715565.1_RSA_r1.0_genomic.fna.gz	brassicales	waste_col
3726	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/801/105/GCF_000801105.1_Rs1.0/GCF_000801105.1_Rs1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/705/895/GCA_019705895.1_IVFCAAS_Rs01_1.0/GCA_019705895.1_IVFCAAS_Rs01_1.0_genomic.fna.gz	brassicales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/169/575/GCA_020169575.1_solTubHeraHap2/GCA_020169575.1_solTubHeraHap2_genomic.fna.gz	solanales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/169/535/GCA_020169535.1_solTubStieglitzHap2/GCA_020169535.1_solTubStieglitzHap2_genomic.fna.gz	solanales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/169/555/GCA_020169555.1_solTubStieglitzHap1/GCA_020169555.1_solTubStieglitzHap1_genomic.fna.gz	solanales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/189/305/GCA_014189305.1_ASM1418930v1/GCA_014189305.1_ASM1418930v1_genomic.fna.gz	solanales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/169/585/GCA_020169585.1_solTubHeraHap1/GCA_020169585.1_solTubHeraHap1_genomic.fna.gz	solanales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/985/GCA_014182985.2_ASM1418298v2/GCA_014182985.2_ASM1418298v2_genomic.fna.gz	solanales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/127/505/GCA_010127505.1_ASM1012750v1/GCA_010127505.1_ASM1012750v1_genomic.fna.gz	solanales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/076/265/GCA_015076265.1_ASM1507626v1/GCA_015076265.1_ASM1507626v1_genomic.fna.gz	solanales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/995/GCA_014182995.2_ASM1418299v2/GCA_014182995.2_ASM1418299v2_genomic.fna.gz	solanales	waste_col
4113	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/075/GCF_000226075.1_SolTub_3.0/GCF_000226075.1_SolTub_3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/189/475/GCA_014189475.1_ASM1418947v1/GCA_014189475.1_ASM1418947v1_genomic.fna.gz	solanales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/810/675/GCA_902810675.1_Triticum_aestivum_weebil_EIv1/GCA_902810675.1_Triticum_aestivum_weebil_EIv1_genomic.fna.gz	poales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/994/195/GCA_903994195.1_10wheat_assembly_julius/GCA_903994195.1_10wheat_assembly_julius_genomic.fna.gz	poales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/067/645/GCA_900067645.1_Triticum_aestivum_CS42_TGAC_v1/GCA_900067645.1_Triticum_aestivum_CS42_TGAC_v1_genomic.fna.gz	poales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/907/166/925/GCA_907166925.1_wheat_cv_fielder_v1_assembly/GCA_907166925.1_wheat_cv_fielder_v1_assembly_genomic.fna.gz	poales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/810/685/GCA_902810685.1_Triticum_aestivum_Robigus_EIv1.1/GCA_902810685.1_Triticum_aestivum_Robigus_EIv1.1_genomic.fna.gz	poales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/810/665/GCA_902810665.1_Triticum_aestivum_Paragon_EIv1.1/GCA_902810665.1_Triticum_aestivum_Paragon_EIv1.1_genomic.fna.gz	poales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/067/735/GCA_900067735.1_IWGSC_CSS/GCA_900067735.1_IWGSC_CSS_genomic.fna.gz	poales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/651/665/GCA_902651665.1_Tritex_Taestivum_CS/GCA_902651665.1_Tritex_Taestivum_CS_genomic.fna.gz	poales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/995/565/GCA_903995565.1_10wheat_assembly_landmark1/GCA_903995565.1_10wheat_assembly_landmark1_genomic.fna.gz	poales	waste_col
4565	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/294/505/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1/GCF_018294505.1_IWGSC_CS_RefSeq_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/994/185/GCA_903994185.1_10wheat_assembly_sy_mattis/GCA_903994185.1_10wheat_assembly_sy_mattis_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/025/GCA_902167025.1_Zm-CML333-REFERENCE-NAM-1.0/GCA_902167025.1_Zm-CML333-REFERENCE-NAM-1.0_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/065/GCA_902167065.1_Zm-Il14H-REFERENCE-NAM-1.0/GCA_902167065.1_Zm-Il14H-REFERENCE-NAM-1.0_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/984/235/GCA_001984235.2_Zm-EP1-REFERENCE-TUM-1.0/GCA_001984235.2_Zm-EP1-REFERENCE-TUM-1.0_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/005/GCA_902167005.1_Zm-NC350-REFERENCE-NAM-1.0/GCA_902167005.1_Zm-NC350-REFERENCE-NAM-1.0_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/682/915/GCA_002682915.2_Zm_CML247_REFERENCE_PANZEA.1.2/GCA_002682915.2_Zm_CML247_REFERENCE_PANZEA.1.2_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/230/735/GCA_900230735.1_oilsands_bin_083/GCA_900230735.1_oilsands_bin_083_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/035/GCA_902167035.1_Zm-NC358-REFERENCE-NAM-1.0/GCA_902167035.1_Zm-NC358-REFERENCE-NAM-1.0_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/813/485/GCA_002813485.1_ASM281348v1/GCA_002813485.1_ASM281348v1_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/230/805/GCA_900230805.1_oilsands_bin_136/GCA_900230805.1_oilsands_bin_136_genomic.fna.gz	poales	waste_col
4577	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/145/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0/GCF_902167145.1_Zm-B73-REFERENCE-NAM-5.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/704/525/GCA_003704525.1_Zm-PE0075-REFERENCE-TUM-1.0/GCA_003704525.1_Zm-PE0075-REFERENCE-TUM-1.0_genomic.fna.gz	poales	waste_col
